T,X,theta2_error,theta1_error,theta_error,theta2_rerror,theta1_rerror,theta_rerror
9,51,0.003380483204943971,0.17822937651193876,0.1782614325044353,0.002487061697212587,0.00918537301520799,0.009164567153487032
10,51,0.004524211354790402,0.16141274638291128,0.1614761381234294,0.003328516099159253,0.008318697590444015,0.008301621336298283
11,51,0.003727426019827224,0.150954555563035,0.15100056804517892,0.0027423116522359717,0.0077797158264677905,0.007763063645470811
12,51,0.004927531698964887,0.10771872380649934,0.10783136847478655,0.00362524367296762,0.005551479100969551,0.005543699519047666
13,51,0.005423476545101914,0.10671527914720971,0.10685300604710268,0.0039901161944324425,0.005499764767024854,0.005493401100354468
14,51,0.004834125098347325,0.09975660877372837,0.09987366899989793,0.003556523326029342,0.005141137113597467,0.005134587630961213
15,51,0.003919755704134724,0.09056871544864843,0.09065349801744192,0.002883810888315182,0.004667622426701025,0.004660571042245378
16,51,0.003943978020321438,0.08746578018910009,0.08755465531148386,0.0029016315344043693,0.004507707050466268,0.0045012569849203895
17,51,0.002744093412089971,0.0579710515883601,0.05803596187636235,0.002018862158167556,0.0029876429090649054,0.00298367662853771
4,52,0.0025793896165820355,1.23594241881813,1.2359451103850867,0.0018976876170267401,0.0636965261526485,0.06354095668936267
5,52,0.004967455467749144,1.1391201925607497,1.1391310235058405,0.003654616064466706,0.05870661774505593,0.0585636646966805
6,52,0.003007593818362406,1.0720759212459587,1.0720801399783262,0.0022127225408139447,0.05525137006023943,0.05511652351669894
7,52,0.003073786938898997,1.0359585042008561,1.0359630642992155,0.002261421606812783,0.053389993701315364,0.05325971489130798
8,52,0.0053003014163804625,1.0326096491671684,1.0326232520857968,0.0038994947873376455,0.05321740440509338,0.05308801239301716
9,52,0.004089499709173563,0.17301728407331043,0.173065607779177,0.003008693571549975,0.008916758412074148,0.008897445522389443
10,52,0.005102701188340693,0.15760513474505955,0.15768771688824043,0.0037541179495532,0.008122465443560123,0.008106855478491538
11,52,0.004199486314531046,0.10603545213335791,0.10611857893145558,0.003089612025157724,0.0054647286532805775,0.0054556435970845325
12,52,0.005453533168790737,0.10842368199973468,0.10856074724504565,0.004012229209937054,0.005587810395460501,0.005581197482720773
13,52,0.005935189254899849,0.10762211841583774,0.10778565230959118,0.004366589320716293,0.005546500367576253,0.005541349213319463
14,52,0.0051875573710388895,0.09952708982467341,0.0996621912284013,0.003816547652339981,0.0051293084397705845,0.005123715384445959
15,52,0.004322681062532654,0.09057019435638658,0.09067329087069696,0.0031802478663902596,0.0046676986448839965,0.004661588609142864
16,52,0.0043056052697762305,0.08730065192173884,0.08740676211083288,0.003167685002580752,0.004499196866787505,0.004493653673593492
17,52,0.003122717630221668,0.05858546303778462,0.05866862743195655,0.0022974204983407073,0.003019307713477217,0.0030162024861418047
4,53,0.003600615406286174,1.2098423537063197,1.2098477115955346,0.0026490155757233833,0.06235141212899518,0.06219926791025881
5,53,0.00618558983412567,1.1242672129396911,1.1242842290154107,0.004550812004811155,0.05794114259793524,0.05780037875641869
6,53,0.003927944047746595,1.0549161205467625,1.054923433303988,0.002889835150092586,0.054367008719962924,0.054234483087422465
7,53,0.0038689335177970003,1.0164320976346786,1.0164394609363598,0.0028464204014095537,0.052383665050746736,0.05225599035267294
8,53,0.006066617917234489,0.19206292774480987,0.1921587158233052,0.004463282950647752,0.00989831007802939,0.009879037941909816
9,53,0.004835458136725427,0.16965014605967801,0.16971904346142808,0.003557504058217641,0.008743226869439657,0.008725395892850474
10,53,0.005552887975022847,0.11402450930620034,0.11415963948516535,0.004085325722486642,0.00587645915253116,0.005869041146932535
11,53,0.004963415202921823,0.10875878843248186,0.10887198699288053,0.0036516435935832745,0.00560508071107748,0.005597198574655206
12,53,0.005911439136172665,0.10892081545869292,0.10908111272281427,0.0043491160759138205,0.005613431066688996,0.005607949900775353
13,53,0.006464557562357999,0.10971171460074812,0.10990200555546312,0.00475605188017286,0.005654191483290118,0.005650152677814292
14,53,0.00550825800533998,0.0992802927273738,0.09943297959070936,0.004052490923016648,0.0051165893053487935,0.005111931425254807
15,53,0.00471388956994726,0.09071491299370738,0.09083730618162097,0.0034680646178510024,0.00467515698139428,0.0046700207714454175
16,53,0.004783233616854041,0.0884511901965284,0.08858042882610044,0.003519081857853657,0.004558491936035016,0.004553992846665123
17,53,0.003508637869368456,0.05925657971414074,0.05936036370438343,0.002581346607944617,0.0030538949242373058,0.003051765217979502
4,54,0.005508948972552213,1.2191252865852096,1.219137733363319,0.004052999275812207,0.06282982485105298,0.06267687558541367
5,54,0.007474479233442111,1.129031976043922,1.1290567172509334,0.00549906326436338,0.05818670327540598,0.0580457363096998
6,54,0.005156260045953768,1.06415087764206,1.0641633696966026,0.0037935218380627266,0.05484293861594988,0.05470951583216358
7,54,0.004631802129807652,1.0206120480009586,1.0206225581064143,0.003407671911892614,0.05259908634689185,0.05247104682555062
8,54,0.006872328416838157,0.19337510810987293,0.1934971868900784,0.005056053747342042,0.009965935664519218,0.009947849842510563
9,54,0.00548622098846294,0.1700657385715733,0.17015420669683418,0.004036278027618867,0.008764645180600219,0.008747767993408507
10,54,0.0063274886456220775,0.11882074541404089,0.11898910308641206,0.004655208648000085,0.006123641848121041,0.006117327850719938
11,54,0.005381839792942955,0.11074524771483733,0.11087594009061474,0.0039594835406924584,0.005707456480128858,0.0057002234549033024
12,54,0.006134517007151551,0.10920313400812814,0.10937530240464813,0.004513237118608519,0.005627980863341072,0.005623074434765408
13,54,0.006946494561388318,0.11234026288188681,0.11255482420164332,0.005110618661929065,0.00578965846927896,0.005786536270649697
14,54,0.006482249774716067,0.10641255144560627,0.10660980568083599,0.00476906825121424,0.005484163147832307,0.005480897969098926
15,54,0.005157105386618126,0.09266928717954045,0.09281267436257198,0.0037941437652429435,0.004775879187012094,0.004771576077564349
16,54,0.005295067707137994,0.09116366861262717,0.09131731608482632,0.0038956442852046205,0.0046982844132078165,0.004694698476153949
17,54,0.00428249424576993,0.06286081761845883,0.06300652465123112,0.0031506819473650456,0.003239645838225918,0.0032392173571233747
4,55,0.007320935433902837,1.2358089124925788,1.2358305969232668,0.00538609926498006,0.06368964566288818,0.06353506945791793
5,55,0.009017759177959588,1.1365838719042525,1.1366196451995074,0.0066344726734302115,0.058575903876377025,0.05843455266828015
6,55,0.006332441373089342,1.072871477402785,1.072890165318975,0.004658852428499439,0.05529237048451295,0.05515816758701807
7,55,0.005669865944008448,1.026853945426688,1.026869598643459,0.004171387805462331,0.05292077381110262,0.0527922123278579
8,55,0.007682819738381204,0.19522963245896835,0.19538074395701419,0.0056523418515943835,0.010061511928351832,0.010044685063594792
9,55,0.006229333703854139,0.17296120675678325,0.17307334757598206,0.004582994890006509,0.008913868366223826,0.008897843431721694
10,55,0.006853112274699506,0.1217486952783245,0.12194142015666355,0.005041916203037329,0.0062745390357766976,0.006269108904358855
11,55,0.005938439510892893,0.11187235504252423,0.11202985712114932,0.004368980572704947,0.005765543993172954,0.005759547280406743
12,55,0.007001563378383837,0.11519090595613049,0.1154034952015563,0.005151133445513868,0.005936571511800845,0.005932988794395931
13,55,0.007244805566115214,0.1136409679522648,0.11387166813926321,0.00533008961585311,0.005856692655719004,0.005854236302717371
14,55,0.006184608555640052,0.10221963504792098,0.10240655824856458,0.00455009006655916,0.005268073623826473,0.005264805554634487
15,55,0.005713664875668789,0.0951603963750829,0.09533177332125078,0.004203611200375801,0.004904263001344404,0.004901085031064521
16,55,0.005817570833339998,0.09424406430816273,0.09442344935301845,0.004280056049164968,0.0048570381722776055,0.004854387347291674
17,55,0.004334937736067026,0.06290176879562796,0.06305096512182992,0.003189265246875392,0.00324175633114842,0.0032415020783410457
4,56,0.009242709720356485,1.1822615250041528,1.1822976533801122,0.006799971462758405,0.06092998427767244,0.060782896712908346
5,56,0.010391310409331785,0.27075557040297615,0.2709549007422897,0.007645010649690204,0.013953877630998457,0.01393001474593975
6,56,0.007585238860423682,0.22588289195240308,0.2260102137633401,0.0055805504391733445,0.01164128305300873,0.011619371348631759
7,56,0.0066551053455432925,0.1942232353821174,0.1943372213176304,0.004896240150404709,0.010009645436232492,0.009991036704718405
8,56,0.008511179341758431,0.18647557178752477,0.18666970575664354,0.006261775863295636,0.009610355591284215,0.009596843410791395
9,56,0.007007940240317347,0.16578992265318643,0.1659379693733818,0.005155824978676953,0.008544283279978764,0.008531007757933251
10,56,0.0073853733553185625,0.11926090155956859,0.11948935676619302,0.005433507010111484,0.006146326090532321,0.00614304630466548
11,56,0.0062974859238875275,0.1096559044384151,0.1098365863779842,0.0046331352888042765,0.005651315205713993,0.005646789423986986
12,56,0.007091480606357135,0.11062485779888795,0.11085192041735009,0.005217286619499428,0.005701251968241388,0.005698988583705724
13,56,0.007472296034220956,0.11056124683649611,0.11081346718726771,0.005497457058732073,0.0056979736623366025,0.005697011671457195
14,56,0.006994818808904165,0.10387852269472451,0.1041137597410054,0.005146171385536008,0.005353567396651237,0.005352574190296145
15,56,0.006284546904523412,0.09542367132437346,0.09563039568472573,0.004623615898377216,0.004917831351647373,0.004916437452870797
16,56,0.006354432858610563,0.09445987363960395,0.0946733676646423,0.00467503182593725,0.004868160296184702,0.004867235853654404
17,56,0.004771332061595076,0.06311037541005585,0.06329048185975666,0.003510325742107085,0.003252507250017462,0.003253815831227886
4,57,0.011275438366538049,1.114988242322854,1.1150452529061612,0.008295474102544114,0.057462934078212936,0.05732539538063676
5,57,0.012249933540936507,0.2615699575959925,0.2618566470199423,0.00901242179180355,0.013480480474723465,0.013462266024040295
6,57,0.008681651048642155,0.21576070001755507,0.21593529293979663,0.006387193925432108,0.011119617598790633,0.01110141136617099
7,57,0.0077221645302762865,0.18673269187086927,0.18689229528895424,0.00568128828291046,0.009623606739447562,0.0096082869220875
8,57,0.009364672044819727,0.18057951255621033,0.1808221707577518,0.006889700595336826,0.009306491523422451,0.009296216817440217
9,57,0.007748959202100327,0.12990633977534968,0.1301372486359859,0.005701001441634482,0.006694957987450558,0.006690463200809617
10,57,0.008437311680824861,0.11949101719867893,0.11978852791304502,0.006207430546655138,0.006158185515859547,0.006158426939877433
11,57,0.006919318634947296,0.10871504519303524,0.10893501742642547,0.0050906250096491535,0.005602826324179684,0.005600439021188258
12,57,0.007749143778819391,0.11073398352110247,0.11100479420167675,0.005701137236921828,0.005706875959548048,0.0057068479509439765
13,57,0.008610296737279118,0.115657290493366,0.11597735147075418,0.006334697709961358,0.0059606074817788145,0.005962491218120607
14,57,0.0077485472699750126,0.1051312500124602,0.10541641102777806,0.005700698378270872,0.005418128962903322,0.005419544566487346
15,57,0.006873934670039937,0.09664676470055582,0.09689090826766245,0.005057235486925403,0.004980865679166958,0.004981241443570534
16,57,0.0069081681765335344,0.09498672315559918,0.09523759952557452,0.005082421484784226,0.004895312438115545,0.004896243478618496
17,57,0.005223950643856764,0.06332007259705745,0.06353519697007383,0.0038433226159691946,0.0032633143735149766,0.0032663968367233898
4,58,0.013414919126304558,0.27978338962141014,0.28010481103189044,0.009869515541873425,0.014419142609522493,0.014400419174532804
5,58,0.013603271115389119,0.2533804484387676,0.2537453460382471,0.010008088340271275,0.013058419320200302,0.013045257355903167
6,58,0.009957037560070934,0.21058146162240382,0.21081673220121927,0.007325510949778535,0.01085269618816131,0.010838261940303297
7,58,0.008687365414271715,0.18123485706513753,0.18144294897642596,0.006391398052185455,0.009340265887030581,0.009328131537256687
8,58,0.010239910856061902,0.17646721880605484,0.17676406616584758,0.007533624197788319,0.009094557033258555,0.009087586316013864
9,58,0.008562275490374109,0.12969300725859872,0.12997533878914108,0.006299367907507328,0.006683963510664631,0.006682139282150524
10,58,0.008621378150182537,0.1163224225461277,0.11664147696342121,0.006342850437223184,0.005994886264146534,0.005996634457016313
11,58,0.007567049277288176,0.10859949868886681,0.10886280976641238,0.005567168146535884,0.005596871426271375,0.0055967267658793615
12,58,0.008592774919707717,0.11307887715609886,0.11340488631317812,0.006321806700390997,0.0058277242907264154,0.005830238664355087
13,58,0.009207796948594573,0.11585832158570569,0.1162236387543573,0.006774285721363333,0.005970967982426535,0.005975153050340398
14,58,0.007879649724239155,0.10279869531221701,0.10310024557522028,0.005797152013045347,0.0052979165410264204,0.005300468591777986
15,58,0.006850734322359936,0.09327721641858974,0.09352845376438118,0.005040166715220649,0.0048072099189980485,0.004808374886497963
16,58,0.00743313162818926,0.09530475073183937,0.09559417847264563,0.005468643339440979,0.004911702563997476,0.004914575496150508
17,58,0.005696048230948453,0.06394548843943933,0.06419867955969,0.004190650425344211,0.003295546309205518,0.003300507023443423
4,59,0.015656983542324195,0.2763342777824631,0.276777481401938,0.011519028997112784,0.014241386397657069,0.014229358416145105
5,59,0.015289928353344267,0.2505336427001336,0.25099977695936027,0.01124898212927448,0.012911704041703907,0.012904105386885023
6,59,0.011282972809616848,0.2066870888927997,0.20699482648221582,0.008301017281922644,0.010651992651619053,0.010641774617588487
7,59,0.009780435671752085,0.1783603637359852,0.17862831879061683,0.0071955828402553565,0.009192123678519728,0.009183429079817174
8,59,0.011144073979417565,0.17374003376969413,0.1740970698178266,0.00819882776065212,0.008954006623832706,0.008950473835842727
9,59,0.009331046159649341,0.12953289323418785,0.12986854450579252,0.006864961631711796,0.00667571174505807,0.006676648900032497
10,59,0.009334354383404965,0.11641681941728088,0.11679043631646718,0.0068673955312727785,0.005999751177495723,0.006004292580116473
11,59,0.00824263133788179,0.10923728377570475,0.10954782123833443,0.006064201903061878,0.005629740833328695,0.005631943770181076
12,59,0.008983302948291791,0.11155734655692293,0.11191845827513078,0.006609122815483333,0.005749309461583209,0.0057538201739271485
13,59,0.008949779177625615,0.10954392606236595,0.10990891812990136,0.006584458978713475,0.005645544197736642,0.005650508058962938
14,59,0.008446478823004313,0.10406295456668774,0.1044051795537749,0.006214174922179344,0.005363072426478696,0.005367556323034904
15,59,0.00736705773402328,0.0938099555812858,0.09409878482647503,0.005420031989700932,0.004834665594515407,0.0048376960764202346
16,59,0.007948929635889466,0.09570366947031816,0.09603321213226303,0.00584812206797707,0.0049322615621121245,0.004937146578406927
17,59,0.00638805132356446,0.08126403248474283,0.08151472367243742,0.004699765330420762,0.004188088774705115,0.0041907391217413485
4,60,0.01799942968375295,0.27493546023161847,0.27552402211370286,0.013242394481553175,0.014169295807227006,0.014164917041138725
5,60,0.01705827794320512,0.24892280728641306,0.2495066108016707,0.012549977953123693,0.012828686727551214,0.012827340484173272
6,60,0.012661818785972067,0.20387180814277595,0.20426462202342735,0.009315450665035871,0.010506902070382742,0.010501412556351859
7,60,0.010918177894584784,0.17626659259431035,0.1766044118173337,0.008032633324508721,0.00908421739886401,0.009079378354382762
8,60,0.012227075656901742,0.14633988612856033,0.1468497996295521,0.008995604974675438,0.007541890497517659,0.007549669220500966
9,60,0.010158177223469483,0.12950382901958285,0.12990161775450207,0.007473491792250153,0.006674213868233465,0.00667834922300491
10,60,0.010233182074190002,0.11757832697552288,0.11802279860148417,0.007528673752941255,0.006059611568589677,0.00606764934080099
11,60,0.008951256707466812,0.10984884299574674,0.11021294526573178,0.006585546014989578,0.00566125864294522,0.005666138344570178
12,60,0.009277157992782281,0.11045908223289082,0.11084797926960863,0.00682531546646771,0.005692708424857625,0.005698785966052365
13,60,0.010168654564559409,0.11480631192573235,0.11525576251815736,0.0074812000966946995,0.0059167507634047874,0.0059253937353932465
14,60,0.009038338426488178,0.10490204067139752,0.1052906914144611,0.006649613071317124,0.005406316245283847,0.00541308121755894
15,60,0.007882834346780849,0.09443855984132009,0.09476698086486338,0.005799494977723279,0.004867061851071782,0.004872048585426082
16,60,0.008480856823360793,0.09633075806713003,0.09670336024278722,0.006239467225891523,0.004964579706225222,0.004971599445050017
17,60,0.006958063714477696,0.08282205220419223,0.08311381944038353,0.005119130225446287,0.004268384136604862,0.0042729499530148735
4,61,0.020443654336463096,0.27536073252373366,0.27611859049806114,0.015040639627172496,0.014191212983354528,0.014195484291773022
5,61,0.01889758217869079,0.25018314356601973,0.25089584280488986,0.013903175953606916,0.01289364043540426,0.012898762046349705
6,61,0.014096214585272321,0.20380063429039108,0.20428754686176978,0.010370752713531457,0.010503233997274488,0.010502591141183813
7,61,0.012103012464294708,0.17630542107778327,0.1767203565300991,0.008904330208418472,0.009086218494930739,0.009085339167618143
8,61,0.01312429437308375,0.14691076964426053,0.14749583499292562,0.00965569945459329,0.007571312011201674,0.007582882430941293
9,61,0.011007556239521233,0.13065278974284447,0.13111566558559715,0.008098390035835254,0.006733427635512028,0.0067407644225200335
10,61,0.010625653417166854,0.11724896062502,0.11772944949412294,0.007817419587543764,0.006042637078484652,0.006052568021437305
11,61,0.009692244078029924,0.11130608809797408,0.11172727886663164,0.007130699235910943,0.005736360402826238,0.005743991482981839
12,61,0.010413569157319825,0.11439717104089586,0.11487016655665763,0.007661386675303347,0.005895664948504102,0.005905569929236018
13,61,0.010742756689363222,0.11525277743598575,0.11575236294778489,0.007903573857581819,0.00593976017032951,0.005950924372737691
14,61,0.009647850901582442,0.10626732618287094,0.1067043843573255,0.007098038648040351,0.005476678701465711,0.005485760336801231
15,61,0.008395382330342656,0.09532562653813108,0.09569460548724713,0.006176582624848935,0.0049127784364015395,0.0049197385317348696
16,61,0.00837664421098813,0.09382120635886348,0.09419441029525015,0.0061627967675915215,0.004835245423670312,0.004842612260576622
17,61,0.007547312341297123,0.08490576157594197,0.08524054359498068,0.005552647448000274,0.004375771864763828,0.004382286594474117
4,62,0.02299644362743074,0.2776239188674646,0.27857472381183146,0.01691875706829297,0.01430785038161587,0.014321756129577335
5,62,0.020812349913584455,0.2543316029154693,0.25518173553465273,0.015311893348075221,0.013107438785086354,0.013119103323667648
6,62,0.015589172046902976,0.17418879708923743,0.17488498882552347,0.011469139273464352,0.008977134452511791,0.008990981401366567
7,62,0.013337523328732937,0.15116460381588934,0.15175185987446507,0.009812574533148969,0.007790541042778473,0.007801688177567443
8,62,0.014251510366114944,0.14974414031827035,0.15042078681941976,0.010485005666395576,0.007717334889362774,0.007733256614846458
9,62,0.012066607262817256,0.13393639067031754,0.1344788450152179,0.008877546468732542,0.006902653943442823,0.006913668248653141
10,62,0.011761585076373041,0.11997109587104517,0.12054625140587438,0.008653138018604473,0.006182927237839562,0.00619738212909727
11,62,0.010460774463074985,0.11289875406272246,0.11338234638285809,0.007696116180149627,0.005818441321590266,0.0058290798679617745
12,62,0.01111513017578263,0.11566350581300452,0.11619635405545016,0.008177533460095676,0.0059609277995087305,0.0059737503214837735
13,62,0.010988080313806357,0.11400351686599502,0.11453182861893837,0.008084061365663964,0.005875377269187579,0.005888175697027527
14,62,0.010279055074901212,0.10765035985110966,0.10813999699142891,0.0075624230651218935,0.005547955840980998,0.005559566365434529
15,62,0.008899943985979843,0.09620587944527886,0.09661666648561783,0.006547794635540825,0.004958143860767102,0.004967142447548063
16,62,0.008939367245446191,0.09505354925960559,0.09547297792358433,0.006576798796382278,0.004898756442153852,0.004908344476039727
17,62,0.00815853183845907,0.08691452726665169,0.08729660183388979,0.00600232890115993,0.004479297234881951,0.0044879902429707935
4,63,0.025670865928565382,0.2816562137127466,0.28282364837566665,0.018886361361547654,0.014515661983642845,0.01454019684301881
5,63,0.022807289451523542,0.2582355939951305,0.25924080399918425,0.016779594091509475,0.013308638020681116,0.013327783378580116
6,63,0.017144157091271078,0.17839401338839747,0.17921592042893375,0.012613160263697437,0.009193857874168546,0.009213638164296064
7,63,0.01462451385870355,0.15368187508159062,0.15437614820365556,0.010759428771940634,0.00792027316667659,0.007936605003294062
8,63,0.01539894057605362,0.15263520352646925,0.15341001507864968,0.011329183717979883,0.007866331056535428,0.007886935303129927
9,63,0.013034826638689205,0.13625081244307977,0.13687289942461212,0.009589876978379347,0.007021931852132113,0.007036748558823145
10,63,0.012674455915690011,0.12264104834998815,0.12329423576608478,0.009324747951659938,0.006320528063988038,0.006338658269718734
11,63,0.011258336147011534,0.11468631610946851,0.11523758603667487,0.008282891796245563,0.0059105665621568305,0.005924459267500668
12,63,0.011870656302903203,0.1175901975475736,0.1181878464155221,0.008733383017122565,0.006060223339972845,0.006076134584939536
13,63,0.012106039533056197,0.1186298982504619,0.11924600182853454,0.008906557258906555,0.0061138061946464295,0.0061305352267673014
14,63,0.010937215382718633,0.10928152242032357,0.1098274729875529,0.008046639430937409,0.005632020751827337,0.005646320897074405
15,63,0.009676245474738582,0.09835297809441444,0.09882782010409705,0.00711892887320167,0.005068798469893439,0.005080819677325314
16,63,0.00952228230377031,0.09642899270547442,0.09689801078693584,0.007005656337270544,0.004969642405842234,0.004981606589939691
17,63,0.008339546106274054,0.08537226937311956,0.08577862441876273,0.006135503250753863,0.004399814187165669,0.0044099497730667805
4,64,0.02845058617292111,0.2929685930754652,0.2943467893186544,0.020931434603915125,0.015098665897866554,0.015132611015324305
5,64,0.02488725317986038,0.26785474281443683,0.2690084359625671,0.018309848142993156,0.01380437823883874,0.013829945387497785
6,64,0.018765109314960796,0.1870122395039677,0.1879513422455179,0.013805714092290438,0.009638013731918612,0.009662733398903972
7,64,0.015967077057152897,0.16038095813239378,0.16117381698406757,0.0117471684838455,0.008265522518302766,0.008286078757375435
8,64,0.016575431569364352,0.15911301950633022,0.15997405385915714,0.01219474213350445,0.008200177009786083,0.008224397946377545
9,64,0.014048428730067236,0.14122546854191537,0.14192248347132072,0.010335596091550521,0.007278309744399067,0.007296351836116939
10,64,0.01342421590575811,0.12609283128044513,0.1268054086898631,0.009876355293081935,0.0064984219353816305,0.006519170563350567
11,64,0.012083086849781034,0.11828276581836564,0.118898333367048,0.008889670696849858,0.006095916097419574,0.006112661304642483
12,64,0.012654668766688295,0.12135046670860179,0.12200850958843022,0.00931019031081521,0.006254015606756169,0.00627255802733558
13,64,0.012778626191495042,0.12175885775667583,0.12242758157193329,0.009401387262443632,0.006275062777464194,0.006294102863372187
14,64,0.01140092366885566,0.11119419367661562,0.11177714331604552,0.008387795131827988,0.005730593721605595,0.005746555055420391
15,64,0.010319555511614084,0.10135939495844498,0.10188336553284509,0.007592219718074244,0.005223739596186851,0.005237907785946875
16,64,0.01012528080732403,0.09931913887941238,0.09983392539199873,0.0074492895076621775,0.005118591311996984,0.005132544379325698
17,64,0.008556862452660116,0.0871876617836167,0.08760655376356315,0.006295385471285089,0.004493373715823263,0.0045039251271122285
4,65,0.031453965454163894,0.3057739152263844,0.3073874414735642,0.023141056459647612,0.015758611316730876,0.01580304168964284
5,65,0.027057315065848252,0.27816644802510787,0.27947928564649943,0.019906388480578057,0.01433581060221534,0.014368260398963198
6,65,0.020456429347403896,0.19855366221277013,0.19960466497491525,0.015050038354652007,0.010232821808910574,0.010261840324133924
7,65,0.01736866082703618,0.16866039564785634,0.16955235014300465,0.012778330332072848,0.008692218293286506,0.008716826051975383
8,65,0.017789615358891595,0.16695621458841203,0.1679013043555922,0.013088031587477551,0.008604390242586909,0.008631944427388152
9,65,0.015107131021025812,0.14761676800112686,0.14838778791661042,0.011114495957919754,0.007607696912405135,0.007628738465822281
10,65,0.014300244232495447,0.13131832445478295,0.13209466046256627,0.01052085975147275,0.006767727169648109,0.0067910953559522
11,65,0.013003716575552016,0.12443811093652679,0.12511570684062268,0.00956698893494425,0.006413142932042218,0.00643230159876761
12,65,0.013475599006555665,0.1258366775030279,0.12655615818120639,0.009914158451426493,0.006485220587540557,0.006506356389288724
13,65,0.013399833269056418,0.1249300339330791,0.12564660325754454,0.009858416697283223,0.00643849507267426,0.006459595421082792
14,65,0.012095729129653888,0.11498145366130008,0.11561592169439144,0.00889897177250414,0.005925777009263942,0.005943909815457058
15,65,0.010993734840483204,0.10501205612698598,0.10558595615781537,0.00808822146818815,0.0054119860906078595,0.005428261021347737
16,65,0.010748104567431561,0.10278277046206245,0.1033432129152634,0.00790750835507782,0.005297095825094268,0.005312959742963331
17,65,0.009232111565907935,0.0909498724031948,0.09141723674517178,0.006792174274489112,0.004687266039181566,0.004699835479648712
4,66,0.034477121319893625,0.30659751211874137,0.3085299115675957,0.025365228183785667,0.015801056870985274,0.01586177701870703
5,66,0.029322820901327755,0.2774951754071083,0.27904014083968837,0.02157314806689763,0.014301215354720837,0.014345683602537953
6,66,0.022222935062297604,0.20269791624082908,0.20391249125827787,0.0163496776177591,0.010446403429754935,0.010483309223518264
7,66,0.0188331116394945,0.17141330281370434,0.172444792543957,0.013855744211186412,0.008834094339140593,0.008865528899521845
8,66,0.019049341147394764,0.1704067224640771,0.17146815581646296,0.014014826831718109,0.008782218401727517,0.008815319200497586
9,66,0.01626585403724422,0.14960775093098902,0.15048939213841547,0.011966982261386896,0.007710305815805919,0.007736783670834897
10,66,0.015221380164423193,0.13237131408840389,0.1332435934955252,0.011198550411456874,0.006821994893382797,0.006850162950032875
11,66,0.01390306878905081,0.12534911031937168,0.12611778137761182,0.010228653054211272,0.006460092931597953,0.006483819076541765
12,66,0.014345921334741867,0.1267286379518595,0.12753804583760914,0.010554464938823066,0.0065311893812247,0.006556836042895565
13,66,0.013957376820679487,0.1240175276757328,0.12480046289383542,0.010268608118953837,0.006391467413617865,0.006416094647665104
14,66,0.01282180344884365,0.11503775277327116,0.1157500894462075,0.009433153284172527,0.005928678485743296,0.0059508074901479645
15,66,0.011629993164606486,0.10574671842411186,0.10638432778599106,0.008556324284124464,0.005449848239774155,0.005469305964704584
16,66,0.011390480964605989,0.10335553614139878,0.10398129595115191,0.008380112310118744,0.0053266143394827235,0.005345764117694
17,66,0.009905216812878913,0.09185327015117652,0.09238580279228598,0.007287385809776738,0.004733824274746931,0.004749630258343451
4,67,0.037651869998632785,0.30699894529261834,0.30929923330841613,0.027700928543314386,0.015821745455072263,0.015901328483414412
5,67,0.03168946876335234,0.2749439215568292,0.27676412779034665,0.023314319045006054,0.014169731876913073,0.014228671895968244
6,67,0.024069818988031223,0.2045857960951839,0.2059968547090386,0.017708452086501306,0.01054369872983126,0.010590468066283065
7,67,0.02036471117281755,0.17381344725963374,0.17500238829635942,0.014982560202824971,0.008957790120709824,0.008997017004913245
8,67,0.0203617259831693,0.17249845913789819,0.17369605145184733,0.014980363963298557,0.008890019831405695,0.008929857151161326
9,67,0.01743023994049464,0.15049119984527545,0.1514972425334991,0.012823634818190946,0.007755835952175206,0.007788598090233679
10,67,0.016194361228365296,0.13281603153281646,0.13379968448288987,0.011914384151646588,0.0068449142105753025,0.006878752045977819
11,67,0.014913746470489493,0.12617040390831044,0.12704877274563592,0.010972220644210712,0.006502419780948156,0.006531682110018517
12,67,0.014784628788425208,0.12416528386761361,0.12504240467272132,0.010877227229948126,0.006399082295991877,0.006428533073906173
13,67,0.014809187208493193,0.12476068286857664,0.12563653933314842,0.010895295151659974,0.006429767259513372,0.006459078026435728
14,67,0.013585120954624066,0.11483879509149529,0.1156395450069664,0.009994735051140598,0.005918424842056055,0.00594512430942493
15,67,0.012342226412349229,0.10563881393389399,0.10635736722095733,0.009080322754920492,0.005444287186865457,0.005467919899837516
16,67,0.012186665632714744,0.10299837382056079,0.10371682519689646,0.00896587483929363,0.005308207333813517,0.005332167458262649
17,67,0.010581844961166646,0.09190398611766451,0.09251117828185974,0.007785189185460183,0.004736438013733937,0.0047560759155866215
4,68,0.04094837241565976,0.3137531977758475,0.3164140299007957,0.030126204576091598,0.016169838063100874,0.016267106039659737
5,68,0.03416329570177795,0.27826273150420483,0.2803520617320092,0.02513434294427965,0.014340772745314395,0.014413130536789635
6,68,0.02600265746456575,0.21087503917524456,0.21247216368828287,0.01913046434050611,0.010867826237901194,0.010923369037323926
7,68,0.021968180150578345,0.17910818774995424,0.18045039168203852,0.016162251399463704,0.00923066414054943,0.009277103348768015
8,68,0.021733314391011085,0.1759116853032831,0.17724914098708586,0.0159894578669438,0.009065926610231397,0.009112524412332557
9,68,0.018651026230677804,0.15379647825863227,0.1549232632764214,0.013721781810418679,0.007926179448516637,0.007964732640072268
