T,X,theta2_error,theta1_error,theta_error,theta2_rerror,theta1_rerror,theta_rerror
35,46,0.00024895962990979684,0.009855070872418659,0.009858214990439167,0.00018316256054617472,0.0005078988875238136,0.0005068189569897257
40,46,0.0004105242990975253,0.008524497187822073,0.008534376515325296,0.0003020276091202829,0.0004393253680713642,0.00043875932998516267
45,46,0.00014721520857136292,0.007425959858618924,0.007427418941964584,0.00010830797974370272,0.00038271026153091495,0.0003818497288751588
18,47,0.0006944845314164634,0.03826694509793282,0.03827324647704426,0.0005109405291132471,0.0019721561717602294,0.00196765914305163
19,47,0.00038775536264884063,0.037584819851544576,0.037586819997099015,0.00028527623178908575,0.001937001614448815,0.0019323693920213088
20,47,0.0005352169121551218,0.03617499496918466,0.036178954077800425,0.0003937654474882858,0.0018643437412966294,0.0018599898448626903
21,47,0.0007509578159458746,0.03619723785604825,0.036205026806351945,0.0005524885961657543,0.0018654900686685568,0.0018613302653245256
22,47,0.0010580637726043001,0.03587357921897843,0.035889179217797926,0.0007784301008222338,0.001848809735890301,0.0018450922805013181
25,47,0.0011603792177351652,0.036921308632467696,0.036939538587574226,0.0008537047906198565,0.0019028063646742174,0.0018990921213214557
30,47,0.0005115560617145162,0.011189573290696066,0.011201260644772787,0.0003763578784258976,0.0005766748813665233,0.0005758660409069557
35,47,0.00042458379815305756,0.010042033485108945,0.010051005318758088,0.000312371349781935,0.0005175343436482034,0.0005167304666505582
40,47,0.0004267699135585849,0.008465185883030113,0.008475936797391255,0.00031397970088476606,0.00043626865279134216,0.00043575489592495716
45,47,0.0001604974100796964,0.007325874930492459,0.007327632831676283,0.00011807985335565368,0.00037755220388613445,0.0003767196427097195
18,48,0.001027381410620711,0.03834082606171047,0.03835458845636629,0.0007558567222123966,0.001975963760746411,0.001971841001243955
19,48,0.000501698426597768,0.03708951117606572,0.03709290418113355,0.00036910549903584276,0.0019114749867346842,0.0019069767728776684
20,48,0.0007698967490496602,0.03668533997670558,0.03669341780497792,0.0005664221944867309,0.0018906452935562525,0.0018864388490556416
21,48,0.001065934049725038,0.03747304266330683,0.037488200034735956,0.000784220357299417,0.001931240975048912,0.0019272992584817496
22,48,0.0011343031189020155,0.035775973351223476,0.0357939507849162,0.0008345202945910613,0.001843779441101932,0.0018401965082874142
25,48,0.0016426443153237829,0.03866499299060522,0.03869987032678813,0.0012085129583874054,0.0019926702892624506,0.001989592226755305
30,48,0.0005596146515876753,0.011122499498056389,0.011136568755345437,0.00041171515454570707,0.0005732181122468777,0.0005725401775577529
35,48,0.0005661058331288536,0.010143071161501382,0.010158856648343035,0.00041649079400373114,0.0005227415028966802,0.0005222751923867295
40,48,0.0004531981153330725,0.008409993580739366,0.008422195708947804,0.00033342324323498555,0.00043342421774909384,0.00043299202227908737
45,48,0.0001747072054460763,0.007219565069491509,0.007221678641441802,0.000128534168800637,0.00037207333307595,0.0003712724504710221
18,49,0.0016278804394019568,0.04213672169262844,0.04216815516153169,0.0011976509992882233,0.002171592102039768,0.0021678996083850204
19,49,0.001519964078997426,0.04183427182647098,0.04186187513779699,0.0011182556495133245,0.002156004801599036,0.0021521534999539753
20,49,0.0010926651224956473,0.037655609118416346,0.03767145889329054,0.0008038867254434607,0.0019406498672476275,0.0019367207474269427
21,49,0.001607730155080148,0.03984773304282723,0.03988015327081855,0.0011828261954698164,0.002053624935305091,0.002050271545600188
22,49,0.0012448234008198247,0.035846686591989835,0.035868294145715546,0.0009158313803911388,0.0018474237757580075,0.0018440185617338016
25,49,0.001552376844092933,0.03737558296581969,0.03740780768637674,0.0011421021062718991,0.001926218213409454,0.0019231662215998305
30,49,0.0006237017014851194,0.011069214902863925,0.011086772405809558,0.00045886475932829524,0.0005704719943375535,0.0005699801061900512
35,49,0.0007413258222801169,0.010294502960708558,0.010321160554066415,0.0005454022238746968,0.000530545814336825,0.0005306193699375194
40,49,0.0004913871590741949,0.008369852285800694,0.008384264346156203,0.00036151937688913745,0.0004313554635709605,0.0004310419396580569
45,49,0.00018959905389132203,0.007112477919401686,0.007115004564665649,0.0001394902788072475,0.0003665544032678513,0.00036578824827194595
18,50,0.0018915473998786685,0.04261821788769267,0.04266017402084566,0.0013916339178434904,0.0021964068786137748,0.0021931947034238915
19,50,0.001852215636624258,0.0425877932710659,0.04262805224806314,0.0013626970718533034,0.0021948388910124554,0.0021915432966130148
20,50,0.0015535586184837087,0.0394579982389505,0.03948857011093319,0.001142971551745773,0.002033539247857394,0.0020301399326397977
21,50,0.001548861096970884,0.03827998167544777,0.03831130339430293,0.0011395155293022086,0.0019728280353422047,0.001969615680531284
22,50,0.001770246028661699,0.03857778921653143,0.038618384117375,0.0013023910564289223,0.0019881760851706352,0.001985402953575134
25,50,0.0017989227652527452,0.037905866432595914,0.037948528734605066,0.0013234888725850086,0.0019535473301996423,0.0019509651363071331
30,50,0.0007060225372839449,0.011032934709602076,0.011055501622698768,0.0005194291772488922,0.0005686022290121298,0.000568372449459514
35,50,0.0009422606166118824,0.010496438806781402,0.01053864709980007,0.0006932323417374198,0.0005409529431032573,0.0005418005324882377
40,50,0.0005455330793086783,0.008352227567785577,0.008370024592837071,0.0004013551743510401,0.00043044714187660804,0.00043030986220468496
45,50,0.0002050307322080921,0.006999368218523558,0.007002370531443437,0.00015084354807041515,0.0003607250904209054,0.0003599976398002712
18,51,0.002286174407383546,0.04376796844760579,0.04382763575019295,0.0016819657004761073,0.002255661351551567,0.0022532148730557222
19,51,0.002196376275924417,0.04348565700353008,0.0435410890283432,0.0016159001472124098,0.002241111921087035,0.0022384832699371493
20,51,0.002242456401313415,0.042358014830717404,0.04241733173021456,0.001649801843481784,0.0021829968438328074,0.0021807099811318722
21,51,0.001794856869181549,0.03880300723387572,0.03884449615547947,0.0013204975444906315,0.0019997831027091513,0.0019970275597970587
22,51,0.0020210679310247275,0.03916061817618287,0.039212736853254715,0.0014869237129665318,0.0020182132288965203,0.0020159591175434276
25,51,0.0020387418935593525,0.03845256187912527,0.03850657065458455,0.0014999266573957632,0.0019817222680261876,0.001979654531305603
30,51,0.0008171300910063764,0.011068913288345927,0.011099033425057747,0.0006011723258999233,0.0005704564500882898,0.0005706104552941259
35,51,0.0015930511002794391,0.029870313408007013,0.029912763745609753,0.0011720266402781992,0.001539420583201862,0.0015378398358052694
40,51,0.0006189673954611299,0.008370800451144201,0.008393653604332257,0.000455381674082397,0.00043140432898546537,0.00043152464915874333
45,51,0.00022092262348650084,0.006888545913638393,0.006892087608981212,0.00016253540148267084,0.00035501366266024574,0.0003543279038703599
18,52,0.002579580687232973,0.04422331813871846,0.044298488729529475,0.0018978281899769956,0.0022791286207923893,0.0022774218127617723
19,52,0.002553200106888168,0.04434607631049653,0.0444195150234916,0.0018784196832789446,0.00228545518502391,0.002283643874274298
20,52,0.0025227723365133896,0.042849181033235824,0.042923381687384486,0.0018560336107435109,0.0022083099817166323,0.002206726426474797
21,52,0.0020559878850333756,0.03929351528560566,0.03934726711835944,0.001512614738425945,0.0020250623216026796,0.0020228754293412582
22,52,0.0022934688424691156,0.03975090412259614,0.039817011162255854,0.0016873323031196558,0.002048634681911466,0.002047025357762439
25,52,0.0022831049104630355,0.03892151960869346,0.03898842464991487,0.0016797074350868432,0.0020058908521213034,0.0020044270423100283
30,52,0.0017521318196243433,0.0321230731650378,0.03217082211383028,0.0012890642174118781,0.001655520628474651,0.0016539284774217643
35,52,0.0018308029751420596,0.03041799317930154,0.030473039700525843,0.001346943522144827,0.001567646249984055,0.0015666440843809383
40,52,0.0007150341642562501,0.00841597514279263,0.008446295724171457,0.0005260591383856936,0.0004337324883594057,0.00043423102392298884
45,52,0.00023723536035908825,0.0,0.00023723536035908825,0.00017453687600358685,0.0,1.2196465385963197e-05
18,53,0.0029616182588896524,0.04536770341664667,0.04546426834352668,0.0021788977749327312,0.002338106584226936,0.0023373555034571936
19,53,0.0029233177664903572,0.04533720714853024,0.04543135633890562,0.0021507196471753274,0.002336534903936608,0.0023356634701762534
20,53,0.00281640819659957,0.04345950055289894,0.04355066409869425,0.002072065005154925,0.0022397639011337424,0.0022389755321948835
21,53,0.002338754578664437,0.03993914780780348,0.04000756554194215,0.0017206495578117476,0.00205833616042318,0.0020568219154613833
22,53,0.0025852846010567163,0.04047073625747099,0.040553226624896785,0.0019020246272125028,0.00208573253186504,0.0020848748014251363
25,53,0.0025389811163745056,0.0394914867327442,0.03957302047445731,0.00186795860285475,0.002035265137905559,0.002034481595425627
30,53,0.0020150743340607608,0.03280989215465386,0.032871713490048055,0.0014825141523996251,0.0016909170863258583,0.0016899618806902358
35,53,0.002076057113728018,0.031041982060410655,0.031111326930529943,0.001527379908655469,0.0015998046446465957,0.0015994589568993686
40,53,0.0008367990842869444,0.00850627246525363,0.008547333149035174,0.0006156430381754021,0.00043838612405802603,0.000439425441201981
45,53,0.0015593511577160649,0.00901847485470577,0.009152292867802619,0.001147233191748399,0.0004647833998521407,0.0004705269189019369
18,54,0.0034341198562326493,0.04719818140968542,0.04732294905823754,0.0025265228194544386,0.002432443575643522,0.002432911810772491
19,54,0.0033073723219975986,0.04682005109337664,0.046936722255209895,0.002433273151137462,0.002412955946434304,0.0024130555725324254
20,54,0.003128998098719694,0.04455278280641605,0.04466252439011339,0.002302041113706921,0.002296108177851723,0.0022961371860806884
21,54,0.0026436129910403527,0.04107546496678906,0.041160448392653745,0.0019449375174100403,0.002116898318767289,0.0021160925729278384
22,54,0.002894782912170892,0.04163407664062038,0.04173459123827198,0.0021297262154938174,0.0021456873809028833,0.002145609729782457
25,54,0.002809859425033608,0.040465165981437345,0.040562605536303066,0.002067246996030763,0.0020854454576230267,0.002085356978989862
30,54,0.002288328468860579,0.03385011854889948,0.033927377926328856,0.0016835504691225347,0.0017445270334535744,0.00174423445935137
35,54,0.002329257600098506,0.031987435839725124,0.03207212952967339,0.0017136625177353374,0.0016485303137904802,0.0016488546103359354
40,54,0.0018361545056911268,0.010331616559125642,0.01049351057051781,0.0013508807068143387,0.000532458530703056,0.0005394800263200159
45,54,0.0018892809281030659,0.009493457990151548,0.009679624323085388,0.0013899664476035346,0.0004892625141282896,0.0004976374636013056
18,55,0.003861511752120812,0.04900838615341886,0.04916028057664424,0.0028409601201361727,0.002525735748519281,0.002527370538311537
19,55,0.0035996220264714377,0.04796476329949941,0.04809964445929371,0.0026482847343796364,0.0024719507587041825,0.0024728423614293568
20,55,0.003462282800842835,0.045935629332657414,0.0460659249812734,0.002547242632739792,0.002367375672665973,0.002368287167039746
21,55,0.0029693504121256144,0.04246071387209735,0.04256441312173952,0.002184586412025208,0.0021882896245283396,0.0021882715566825754
22,55,0.0032209489866104907,0.0430126694514737,0.04313309918978795,0.00236969047547965,0.0022167356528072827,0.0022175081761053026
25,55,0.0030972064980009117,0.041653402360542054,0.041768392551072266,0.0022786516549676726,0.002146683366804546,0.0021473474831297857
30,55,0.002571884457301487,0.03503715721293873,0.03513142432674618,0.0018921659820868497,0.0018057032162246804,0.0018061354770729928
35,55,0.002590955940417076,0.03305158038026676,0.03315297902630195,0.0019061970990278977,0.0017033729258125073,0.0017044219737050064
40,55,0.0020717254765702446,0.010680124594863814,0.010879205293222715,0.0015241930716832972,0.000550419522149593,0.0005593089098721927
45,55,0.002236689801003302,0.01001102204355105,0.0102578430297201,0.0016455592870527381,0.0005159361129635468,0.0005273641638297714
18,56,0.004259301490407394,0.049496801083486204,0.04967972389903538,0.003133618761418543,0.0025509070946052323,0.002554075547598196
19,56,0.004427863605853362,0.05850366509302247,0.05867098776591865,0.0032576319144239116,0.003015092108568408,0.00301632383285599
20,56,0.0038162516431790015,0.04632650607890351,0.046483426531213796,0.002807661719719268,0.002387520212177397,0.0023897512657926746
21,56,0.003314775428158423,0.04286816365937514,0.04299612996149879,0.0024387197043834762,0.002209288285660181,0.0022104664752001664
22,56,0.003563341453894553,0.04346411312101669,0.043609936158100236,0.002621592685658037,0.0022400016181675377,0.002242022757616109
25,56,0.003401524150748422,0.042014798463959266,0.04215226751332885,0.002502541771276213,0.0021653085681102766,0.0021670828112976175
30,56,0.0028661028414569507,0.03548291187539728,0.03559847722382261,0.002108625946383865,0.0018286759883236485,0.0018301470514183358
35,56,0.0028618130836564307,0.033472096529423935,0.03359421408815603,0.0021054699205528865,0.0017250449855173717,0.0017271062318646286
40,56,0.0023144909507044993,0.010891767128783508,0.011134965628529886,0.0017027985181596878,0.0005613269026161682,0.0005724577594869999
45,56,0.0023018814958585734,0.009960074508693264,0.010222609385068837,0.0016935215922680967,0.0005133104396821126,0.0005255527731215733
18,57,0.0046551938428038035,0.0498279293942677,0.05004491360202559,0.003424881473336326,0.0025679723905174356,0.002572850251188287
19,57,0.004814535591469085,0.058702780066847905,0.058899882347405744,0.0035421110928453704,0.0030253538585856814,0.0030280914919263587
20,57,0.004190430787958553,0.04679454197362019,0.04698179294907308,0.003082949766562976,0.0024116412878474975,0.0024153726940474964
21,57,0.003679282194804238,0.04337390132902732,0.04352967302851241,0.002706891667602752,0.0022353523904363438,0.0022378963639777187
22,57,0.0039219249772119245,0.04400380547532547,0.04417823436758381,0.0028854068483167607,0.002267815638980487,0.0022712394369103755
25,57,0.0037229829015765752,0.04244843366122788,0.04261138488687144,0.0027390427972979517,0.002187656741668347,0.002190686413838279
30,57,0.003086558626734168,0.035416809249991216,0.03555105092126716,0.002270817889443963,0.0018252692700624835,0.0018277088261190962
35,57,0.0031425871209920164,0.033857631442132774,0.03400316251004196,0.0023120387190038896,0.0017449142239836753,0.001748130607255491
40,57,0.0025647367896772808,0.011081392446645542,0.011374319028271407,0.001886907358010099,0.0005710995860636329,0.000584763115023128
45,57,0.0026223944040902445,0.010275374186858359,0.010604728525075921,0.0019293267506429077,0.0005295599784068773,0.0005451978330205534
18,58,0.005065458147589719,0.05755913748288775,0.05778159892231225,0.0037267178015495035,0.0029664141712269776,0.002970599619444936
19,58,0.005225327542716653,0.059094471394710794,0.05932504190768823,0.0038443356168355674,0.003045540379032841,0.0030499492953020776
20,58,0.004584467465289314,0.047401489121939484,0.04762266805752953,0.0033728472362658302,0.002442921406012844,0.0024483206115298787
21,58,0.004063233447374104,0.04398488306736008,0.04417216096702989,0.0029893691703653004,0.0022668404384893572,0.0022709271983827007
22,58,0.004296975647574872,0.04460921680836781,0.044815691715869084,0.0031613360868970337,0.002299016606130005,0.002304011644525721
25,58,0.004061726842445786,0.04297895756352372,0.043170457701880084,0.002988260743201819,0.002214998249737555,0.0022194288079997767
30,58,0.0034154373649649375,0.03604735271217185,0.03620879520157667,0.002512777888442067,0.0018577654669060034,0.0018615240016286304
35,58,0.0034341380075994955,0.03436625251183169,0.034537408929481345,0.0025265361736308977,0.0017711269299921356,0.001775596655960897
40,58,0.00282316158905046,0.011299934009967727,0.011647263626599822,0.0020770335562976406,0.0005823625204784121,0.0005987954217617159
45,58,0.0029498589551023285,0.010618545402664327,0.011020670320966921,0.002170246315285611,0.0005472459271934912,0.0005665817435323812
18,59,0.005436773609346884,0.05834560212717797,0.05859836000147312,0.003999899002736496,0.0030069460479717446,0.003012589979632006
19,59,0.005660458319768961,0.059783961303843045,0.060051334852518005,0.004164466504426556,0.003081074487548209,0.0030872886141467787
20,59,0.004998293122126801,0.04820229808306069,0.04846075189906711,0.0036773036935377167,0.002484192543048588,0.0024914071925032054
21,59,0.004468936321594615,0.044799316866090004,0.04502166349119947,0.00328784959986343,0.0023088137561541144,0.0023146008232404792
22,59,0.004689123363408852,0.04539534176930949,0.04563688127238409,0.003449843825161707,0.0023395309766795283,0.0023462296763831544
25,59,0.004418050347219968,0.043679062153618206,0.04390193207012891,0.00325041218334042,0.002251079405019195,0.0022570345080925552
30,59,0.004187092885849904,0.03927939087426035,0.039501927728753466,0.0030804940322847153,0.0020243343945383204,0.0020308266587801896
35,59,0.00373743677133405,0.035005062382365316,0.035204017185727646,0.002749676681175186,0.0018040491511292053,0.001809867535778303
40,59,0.0030908035914691957,0.029770503511012555,0.029930518641350833,0.002273940960483945,0.0015342766997835065,0.0015387526296274455
45,59,0.0032832432716751133,0.010978069455622044,0.011458520644195811,0.002415521121853778,0.0005657746489956167,0.000589091989489859
18,60,0.00591134294954588,0.05953821319033208,0.059830951900873,0.004349045310268569,0.0030684094144016916,0.003075958544981178
19,60,0.0061200925616859666,0.06076907922735946,0.061076480932554515,0.004502624882532764,0.003131844320044701,0.0031399922189626708
20,60,0.005432120824020284,0.04917285526578604,0.04947198835337728,0.0039964758932371745,0.002534211961454198,0.0025433956919973352
21,60,0.00490319263758706,0.04582321881076016,0.04608479879765227,0.0036073371360529067,0.0023615823932713643,0.002369257485494033
22,60,0.005099465759397103,0.04635663124698759,0.046636271416146145,0.003751737606001163,0.0023890727671569043,0.002397609147289249
25,60,0.0047924868919371885,0.04455396953864086,0.04481098227287065,0.0035258896023794718,0.0022961693382415947,0.002303769528180035
30,60,0.004497469547871887,0.03993095832835862,0.04018343769956906,0.003308841833774936,0.0020579141007999375,0.0020658636480243723
35,60,0.003952289895246064,0.035250238091118755,0.035471113330379465,0.002907746679637698,0.0018166847243620918,0.001823599168693562
40,60,0.003368899189209205,0.030442514289479333,0.030628355457193713,0.0024785391990703957,0.0015689099897116916,0.0015746289954297259
45,60,0.0036210455669684954,0.03023611544117616,0.03045216984009832,0.0026640462879087266,0.0015582728520597683,0.0015655711476571341
18,61,0.00640710248286145,0.06103841169285637,0.06137376201775898,0.00471378149488676,0.0031457248553925263,0.0031552756845476906
19,61,0.006604406767756609,0.06210805294546372,0.06245821346652907,0.004858940603780131,0.0032008507504045344,0.0032110282272447906
20,61,0.005886406036444181,0.05043105008954151,0.05077342404407774,0.004330698926730484,0.002599055305509906,0.0026103035733926693
21,61,0.005365604205794428,0.04723366714060176,0.04753744860678159,0.003947538826141058,0.0024342723969162147,0.002443939409336054
22,61,0.0055298093780838,0.04753768484998545,0.047858230981247925,0.004068346524249962,0.002449940498991022,0.0024604310955698592
25,61,0.005185830744729525,0.045644810883900946,0.04593845449228853,0.003815277352829799,0.002352387818341333,0.002361733804150325
30,61,0.0048241490485597775,0.04076520708474719,0.04104965922763602,0.003549183827557701,0.002100908618117284,0.0021103968106509453
35,61,0.004284058337388774,0.036198767380943374,0.036451391135837334,0.0031518326681704233,0.0018655688954981888,0.0018739960585366186
40,61,0.004014050735665363,0.03329073316535026,0.03353185825442795,0.002953184864442122,0.0017156980967894177,0.0017239004670641105
45,61,0.0030328584590424185,0.010143716450354607,0.010587408269155383,0.0022313100374289855,0.0005227747590238991,0.000544307384389746
18,62,0.006922993730956179,0.06254237361051719,0.06292436999316223,0.005093328821489988,0.003223234250783677,0.0032349937184469302
19,62,0.0071135428894443615,0.06348855051301126,0.06388582423889627,0.0052335181035485295,0.003271997187387453,0.003284422873571753
20,62,0.006361841033893697,0.05172559367934399,0.052115353427000036,0.0046804821085968335,0.002665771948913445,0.002679293268876704
21,62,0.0057270241463706914,0.04821387280655761,0.048552820068251734,0.004213439774710028,0.0024847890673418767,0.0024961404929560115
22,62,0.005982980797389451,0.04878473813480912,0.04915024653146544,0.004401750126900084,0.0025142096437028565,0.002526854679779659
25,62,0.005598896376493891,0.04673954306766172,0.04707369251300052,0.00411917465061658,0.002408806819834739,0.00242009732636508
30,62,0.005168803905657021,0.04162277667885108,0.041942485289651645,0.0038027505048277453,0.0021451050169517772,0.0021562977342930905
35,62,0.004626144103506423,0.03714103494954368,0.03742803342936458,0.003403509234653151,0.0019141303575147895,0.0019242060437152317
40,62,0.004293628378911833,0.03397133841942205,0.03424159865811025,0.003158873461533314,0.0017507743185498695,0.0017603888061271753
45,62,0.0033904555757180203,0.010542021043453743,0.011073815814412797,0.0024943984889902442,0.0005433021060465216,0.0005693139971485851
18,63,0.00746004953914138,0.06424217841740097,0.06467387283083968,0.005488447166657185,0.0033108367633987914,0.0033249371011284997
19,63,0.007647515474941733,0.0650557679726561,0.06550372080616139,0.005626368085116208,0.0033527665714503554,0.0033676002694323433
20,63,0.006859326182800664,0.05925172027066788,0.059647436748912604,0.0050464878491279785,0.003053644484035931,0.003066523879780776
21,63,0.006177670697525144,0.04932074219972975,0.04970612866014878,0.004544985801833617,0.002541833581856699,0.0025554330381276713
22,63,0.006451310357125922,0.050493793400631586,0.050904249108592356,0.004746305753737554,0.002602288895436833,0.002617029397774641
25,63,0.006030584708210067,0.04797920426549434,0.0483567161196139,0.004436772890233541,0.002472694999984488,0.00248605862734377
30,63,0.00553304469260698,0.04261848685089135,0.04297615623843045,0.004070726783621542,0.0021964207401182897,0.002209439609636521
35,63,0.005401921682522893,0.040622006513361064,0.04097960677014434,0.003974258025685868,0.0020935285178783967,0.002106795356079815
40,63,0.004587201170101655,0.03473729331908543,0.03503886359046422,0.003374858455407613,0.0017902491885400198,0.0018013768533397794
45,63,0.0036624922424557745,0.010805025493434749,0.011408874849862433,0.0026945390999808163,0.0005568565156787256,0.0005865396582891932
18,64,0.008019492780329691,0.08022978220771793,0.08062958649001997,0.005900036212533534,0.004134786817578426,0.004145233489735888
19,64,0.00820604211457091,0.07978224446142818,0.08020315242239046,0.006037282776324563,0.004111722151031822,0.004123310162887115
20,64,0.007213820260620986,0.061235756658833664,0.06165920123008761,0.005307293358099656,0.003155895384856582,0.003169950349689064
21,64,0.006734887012272672,0.058005772070586194,0.05839544756719377,0.0049549364714431415,0.002989432291863387,0.003002158084161939
22,64,0.006931586010457939,0.05851172283002509,0.0589208672132213,0.0050996502637055035,0.003015507378606805,0.0030291703411719395
25,64,0.006467164869114899,0.04983818341697428,0.050256031953868824,0.004757970106762032,0.00256850085010872,0.002583704019642956
30,64,0.005918520393656568,0.044212050743903795,0.044606438040171434,0.004354325841260549,0.002278547935238146,0.0022932537406084087
35,64,0.005753169339364627,0.04204898491671645,0.042440736209138186,0.004232675104134636,0.002167070428734978,0.0021819132246813856
40,64,0.004896659150993156,0.03597266575847969,0.036304406793284776,0.0036025303722644676,0.0018539163397729907,0.0018664394723535668
45,64,0.003291729654692646,0.010123297789262152,0.01064502899242942,0.002421764654766443,0.0005217224464238337,0.0005472697132595327
18,65,0.008595162243754713,0.08390681261638953,0.08434589508350938,0.006323563083084286,0.004324289224829729,0.004336291977203542
19,65,0.008362410611354057,0.0814174712996369,0.08184579735123904,0.006152324939063697,0.004195996521325769,0.004207759892412278
20,65,0.007737120836507457,0.06411523314821545,0.06458038526122883,0.005692291815276758,0.0033042944095354435,0.0033201308281300282
21,65,0.007247356385483232,0.060757003412403865,0.06118772457146171,0.005331966283998489,0.0031312219710975158,0.003145711346116762
22,65,0.007434517897592456,0.06119936734525611,0.061649287261323814,0.005469663234327504,0.003154019995818486,0.0031694406643846384
25,65,0.006874776416144779,0.05190192591738218,0.05235525250350158,0.005057854769545435,0.002674859549468894,0.002691626678104767
30,65,0.006326980319261786,0.04609725829918569,0.04652943050008425,0.0046548346662514065,0.002375705513552362,0.0023921163677449978
35,65,0.006125337780657158,0.04374823542739754,0.044174968771218695,0.004506483852510093,0.0022546443746935614,0.002271071549910009
40,65,0.005223821433753906,0.03746259647419092,0.037825050495138915,0.0038432275545598553,0.0019307026118144392,0.0019446170182555534
45,65,0.004231540476258749,0.030632522178801302,0.03092341103172433,0.0031131946531538154,0.0015787023896707284,0.0015897980456769196
18,66,0.009179037767540026,0.08492293846853133,0.08541756384062874,0.006753127249834955,0.004376657106965553,0.0043913873511884334
19,66,0.008950163272911624,0.08231723293096334,0.08280236868606025,0.006584741562183352,0.004242367363048102,0.004256938013062979
20,66,0.00831445164473913,0.06490576056598017,0.06543613574166075,0.006117040956959767,0.003345035668653475,0.0033641256655683057
21,66,0.007782078529112607,0.06179778456674853,0.06228584850181892,0.005725367724398211,0.0031848605087895,0.0032021668023599925
22,66,0.007912155260186985,0.06197543886748675,0.06247845407561627,0.005821066722423279,0.0031940162442354305,0.0032120688136386116
25,66,0.007326907816098017,0.05277551479955031,0.05328169048090678,0.0053904932175892675,0.0027198815312638835,0.0027392556180172714
30,66,0.006760328764125121,0.04691848399711681,0.04740301873917698,0.0049736542708540875,0.002418028864016793,0.0024370282590564438
35,66,0.006520298468275705,0.04448634595387168,0.0449616421902376,0.0047970611275707205,0.002292684234590969,0.0023115150786934017
40,66,0.005570474656108592,0.0380423297471158,0.03844800437581435,0.004098264452915913,0.001960580213730337,0.0019766435906485094
45,66,0.004573646088366229,0.03129152004539148,0.03162400141178792,0.003364885820567286,0.0016126650356683794,0.0016258159744850483
18,67,0.00977714779452795,0.08484611583577131,0.08540758743468385,0.007193163909879568,0.004372697913752172,0.004390874455937072
19,67,0.00955826123802241,0.08229751937059,0.08285072149623633,0.007032126467089281,0.004241351389087857,0.004259423870882546
20,67,0.00889614834020082,0.0650467993248801,0.06565232332295698,0.006545002133800426,0.003352304355979052,0.003375240047286796
21,67,0.008340358756866468,0.06223324203547157,0.06278963288982367,0.006136101127459374,0.0032073025964001888,0.003228066772925039
22,67,0.008520574788770248,0.06306412055940765,0.06363712357313558,0.006268688205400193,0.003250123422697402,0.0032716369673863304
25,67,0.0078067225800953115,0.05337858178022335,0.05394643556631487,0.005743498645792407,0.0027509616779773298,0.0027734307106864124
30,67,0.007220691386177341,0.04745506441548722,0.0480012658455218,0.005312348526888236,0.002445682505587258,0.002467784635819768
35,67,0.006940075786032671,0.044992232605314715,0.04552434125527377,0.005105896292562848,0.0023187560174129642,0.0023404439013572725
40,67,0.0059384458572318225,0.038417983929270774,0.03887424119373883,0.004368985241781973,0.0019799402308910614,0.00199855677672739
45,67,0.004933765282985176,0.03171505789464314,0.03209652531237854,0.003629829794865976,0.0016344928241484387,0.0016501088176298078
18,68,0.010387244281721527,0.08547687418970967,0.08610569589180272,0.007642019151249786,0.00440520518543078,0.004426764787041216
19,68,0.010192807984614454,0.08306228945125056,0.08368534676688955,0.007498970055080452,0.004280765197289488,0.004302332643876437
20,68,0.00950581103305005,0.0772290563440309,0.07781187304766257,0.006993538227512488,0.00398013898727251,0.004000372519536263
21,68,0.008923563375159383,0.06296487662176038,0.06359406946645255,0.006565171701060357,0.0032450087070168073,0.0032694235202800964
22,68,0.009056924139011019,0.06373803617371089,0.06437829704287834,0.006663286801055926,0.0032848548817828445,0.003309741306280115
25,68,0.008336495623260902,0.05427062759212204,0.05490717784151218,0.006133258974122371,0.002796934871001403,0.002822823262819194
30,68,0.0077104579961442534,0.048479738138473394,0.04908906367496997,0.005672675646526315,0.0024984909176947842,0.002523709218705341
35,68,0.007386873229070855,0.04589667910255644,0.04648732137632157,0.00543461048506871,0.002365368302166746,0.0023899515029894764
40,68,0.0063296505235620375,0.03906880921441313,0.03957823049585013,0.004656799167311248,0.0020134816881342854,0.002034749446919104
45,68,0.0053139160298159085,0.032414511510996696,0.03284719561954219,0.003909511220357674,0.0016705404303218982,0.0016887013967619138
18,69,0.011006820489562563,0.08637854196492877,0.08707699242208825,0.00809784873584055,0.00445167426372341,0.004476699942126033
19,69,0.010853575548834279,0.08422328474997548,0.08491973737753612,0.007985104610438736,0.004340599188163472,0.004365793682453152
20,69,0.010161043928675466,0.07883068694195634,0.07948285360668172,0.0074756008613632826,0.004062681914608231,0.0040862790071603955
21,69,0.009533085421930636,0.06402673163039065,0.06473254267315547,0.0070136043197801794,0.003299733323874133,0.0033279533660728203
22,69,0.009671927814891557,0.06478550058489611,0.06550349054586364,0.007115752319503245,0.0033388378531941086,0.0033675884315606747
25,69,0.008906288623311057,0.06044102291004411,0.06109369220675892,0.00655246246068076,0.0031149373448674912,0.003140877064753638
30,69,0.008232344387575238,0.04943117148762574,0.05011199665503965,0.006056633671380934,0.00254752475477656,0.002576299046228083
35,69,0.007863132633311946,0.046994104743817364,0.0476474000915258,0.005785000192816109,0.002421926115860047,0.0024495921057797387
40,69,0.006746153405725865,0.03989070662945665,0.04045712620998881,0.004963225291095368,0.0020558396567540334,0.002079934199896647
